Date,AUROPHARMA.NS,BIOCON.NS,CIPLA.NS,DIVISLAB.NS,DRREDDY.NS,GLENMARK.NS,LUPIN.NS,SUNPHARMA.NS,TORNTPHARM.NS,ZYDUSLIFE.NS
2021-07-02,994.2000122070312,408.04998779296875,979.2000122070312,4519.64990234375,1115.1400146484375,662.7000122070312,1160.5,681.25,1475.175048828125,639.3499755859375
2021-07-05,1002.5999755859375,403.3999938964844,974.7000122070312,4559.9501953125,1107.5799560546875,662.0999755859375,1157.9000244140625,680.2000122070312,1469.425048828125,643.9500122070312
2021-07-06,980.4000244140625,388.8500061035156,969.0999755859375,4524.2001953125,1107.8900146484375,648.4000244140625,1140.550048828125,673.25,1465.949951171875,637.4500122070312
2021-07-07,965.2000122070312,392.1000061035156,965.2000122070312,4552.5498046875,1112.4200439453125,662.5,1148.0,680.0999755859375,1474.7750244140625,638.0999755859375
2021-07-08,951.75,389.3500061035156,950.6500244140625,4510.5,1093.3499755859375,649.2000122070312,1140.0999755859375,666.9000244140625,1472.75,632.6500244140625
2021-07-09,948.7000122070312,388.54998779296875,959.7999877929688,4599.7001953125,1092.06005859375,665.2999877929688,1147.8499755859375,667.9000244140625,1502.5250244140625,640.5
2021-07-12,940.7000122070312,387.3500061035156,959.8499755859375,4588.75,1098.8599853515625,656.2000122070312,1150.75,668.5499877929688,1506.3499755859375,645.0999755859375
2021-07-13,956.9500122070312,387.79998779296875,965.6500244140625,4606.0498046875,1087.4200439453125,657.5,1165.0999755859375,683.0,1507.7249755859375,645.5999755859375
2021-07-14,962.9500122070312,399.3500061035156,977.1500244140625,4623.2001953125,1078.1700439453125,664.25,1171.800048828125,685.9500122070312,1505.824951171875,643.4000244140625
2021-07-15,955.9000244140625,403.25,973.5999755859375,4607.2998046875,1078.72998046875,655.8499755859375,1161.800048828125,683.0,1500.6500244140625,640.2000122070312
2021-07-16,975.5499877929688,409.29998779296875,977.1500244140625,4757.60009765625,1081.31005859375,687.0499877929688,1179.75,688.5999755859375,1495.375,643.8499755859375
2021-07-19,965.0999755859375,411.3999938964844,974.0,4807.4501953125,1083.8699951171875,682.5499877929688,1186.6500244140625,689.25,1484.5999755859375,639.5
2021-07-20,965.5,404.25,955.1500244140625,4787.85009765625,1068.81005859375,667.5999755859375,1174.0,676.4500122070312,1480.75,622.5
2021-07-22,972.0999755859375,403.0,949.9000244140625,4843.25,1076.9000244140625,672.2999877929688,1179.449951171875,687.2999877929688,1506.7750244140625,620.2000122070312
2021-07-23,963.7000122070312,398.1499938964844,948.0,4824.75,1084.4300537109375,649.9000244140625,1181.199951171875,694.0,1521.5999755859375,615.25
2021-07-26,952.7999877929688,389.5,950.5499877929688,4921.14990234375,1082.25,626.4000244140625,1171.75,703.4000244140625,1539.5999755859375,605.5499877929688
2021-07-27,905.4000244140625,379.54998779296875,913.0999755859375,4791.39990234375,968.6699829101562,588.75,1111.5999755859375,688.2999877929688,1501.425048828125,598.75
2021-07-28,915.0999755859375,381.70001220703125,889.9000244140625,4890.60009765625,946.3499755859375,587.6500244140625,1102.949951171875,687.7999877929688,1542.3499755859375,577.3499755859375
2021-07-29,908.25,382.54998779296875,883.0999755859375,4843.7998046875,934.530029296875,591.5999755859375,1085.9000244140625,703.0,1518.699951171875,572.0
2021-07-30,916.5999755859375,386.3500061035156,920.0499877929688,4906.10009765625,942.239990234375,607.4500122070312,1107.4000244140625,773.9500122070312,1535.550048828125,586.0999755859375
2021-08-02,918.2999877929688,390.0,921.0499877929688,4928.9501953125,940.3099975585938,605.6500244140625,1124.25,775.0,1538.175048828125,591.8499755859375
2021-08-03,916.9000244140625,389.29998779296875,928.1500244140625,5006.85009765625,944.3400268554688,604.4000244140625,1144.199951171875,794.7999877929688,1550.75,591.9500122070312
2021-08-04,906.5499877929688,385.6000061035156,939.6500244140625,4964.25,953.760009765625,595.7999877929688,1152.199951171875,785.75,1536.9000244140625,587.75
2021-08-05,908.0999755859375,384.1499938964844,945.4000244140625,4923.5498046875,956.4600219726562,599.0,1145.300048828125,786.1500244140625,1528.3499755859375,584.5999755859375
2021-08-06,901.2999877929688,383.6000061035156,911.2999877929688,4916.0,957.260009765625,596.4500122070312,1150.8499755859375,785.2000122070312,1531.9749755859375,585.7999877929688
2021-08-09,887.7000122070312,382.25,918.6500244140625,4905.7001953125,963.7000122070312,590.7999877929688,1133.699951171875,788.7999877929688,1536.75,585.9000244140625
2021-08-10,879.5,379.0,912.5999755859375,4955.0498046875,953.9500122070312,580.9500122070312,1119.9000244140625,793.3499755859375,1513.324951171875,576.4500122070312
2021-08-11,856.5,372.6499938964844,909.8499755859375,4919.10009765625,948.969970703125,578.4000244140625,1050.75,779.5499877929688,1451.0250244140625,563.75
2021-08-12,826.2000122070312,374.3999938964844,905.2999877929688,4908.85009765625,943.280029296875,570.5999755859375,975.9500122070312,778.6500244140625,1455.925048828125,544.0
2021-08-13,761.2999877929688,371.3999938964844,894.4000244140625,4948.7001953125,930.4400024414062,563.25,976.8499755859375,778.2999877929688,1481.875,558.4500122070312
2021-08-16,738.0499877929688,366.95001220703125,888.25,4898.9501953125,932.22998046875,569.3499755859375,967.5999755859375,780.7999877929688,1477.425048828125,532.0
2021-08-17,731.4500122070312,366.6000061035156,904.6500244140625,4908.35009765625,940.0999755859375,554.0,974.3499755859375,784.1500244140625,1504.0250244140625,530.1500244140625
2021-08-18,721.6500244140625,370.0,908.8499755859375,4910.4501953125,937.4099731445312,553.5999755859375,972.7999877929688,782.9000244140625,1526.125,542.7999877929688
2021-08-20,681.0999755859375,357.3500061035156,890.8499755859375,4818.7001953125,911.2000122070312,539.75,926.5999755859375,761.1500244140625,1518.050048828125,534.8499755859375
2021-08-23,682.9500122070312,333.20001220703125,898.3499755859375,4874.64990234375,902.969970703125,527.6500244140625,925.5999755859375,759.3499755859375,1530.9749755859375,547.0999755859375
2021-08-24,688.2000122070312,349.5,917.6500244140625,4863.2001953125,917.47998046875,521.6500244140625,939.7999877929688,771.3499755859375,1528.2750244140625,548.9000244140625
2021-08-25,696.7000122070312,347.1499938964844,912.5999755859375,4856.5,909.7899780273438,519.7000122070312,940.7999877929688,769.0499877929688,1527.125,543.0
2021-08-26,699.0999755859375,341.0,911.2999877929688,4846.7001953125,900.7000122070312,512.8499755859375,937.4500122070312,760.5499877929688,1526.375,540.5999755859375
2021-08-27,710.0,346.70001220703125,923.9000244140625,4910.7001953125,920.1099853515625,516.5999755859375,940.0999755859375,771.7999877929688,1523.449951171875,550.5499877929688
2021-08-30,716.0499877929688,356.6000061035156,934.7000122070312,5104.25,935.5700073242188,528.25,952.5,787.2000122070312,1546.199951171875,555.0
2021-08-31,727.2999877929688,358.8500061035156,947.7999877929688,5173.60009765625,940.8099975585938,530.2999877929688,957.8499755859375,794.0499877929688,1552.949951171875,554.1500244140625
2021-09-01,729.9000244140625,354.70001220703125,922.8499755859375,5202.64990234375,952.6900024414062,532.0499877929688,962.25,788.5,1583.75,552.3499755859375
2021-09-02,746.8499755859375,358.6499938964844,955.25,5165.5498046875,971.9400024414062,538.4000244140625,967.7999877929688,789.9500122070312,1571.574951171875,556.5
2021-09-03,757.9000244140625,363.5,941.0999755859375,5208.2998046875,979.7100219726562,533.75,969.4500122070312,789.4000244140625,1594.824951171875,555.6500244140625
2021-09-06,754.75,361.5,950.2000122070312,5205.10009765625,983.1900024414062,535.8499755859375,981.9500122070312,784.25,1565.25,556.9000244140625
2021-09-07,746.2999877929688,356.75,950.5,5210.10009765625,979.489990234375,530.5,989.5999755859375,769.9000244140625,1547.2750244140625,553.8499755859375
2021-09-08,743.25,355.45001220703125,951.7999877929688,5085.0498046875,982.260009765625,520.1500244140625,982.1500244140625,777.4500122070312,1550.2750244140625,555.3499755859375
2021-09-09,741.75,352.75,949.2999877929688,5054.89990234375,982.4099731445312,524.5499877929688,981.7999877929688,776.2999877929688,1554.175048828125,558.0999755859375
2021-09-13,736.1500244140625,353.6000061035156,950.4500122070312,5085.2001953125,986.280029296875,518.7000122070312,984.0999755859375,780.2999877929688,1563.0250244140625,555.5499877929688
2021-09-14,748.0499877929688,355.70001220703125,953.1500244140625,5094.85009765625,986.1500244140625,531.5499877929688,982.6500244140625,781.4000244140625,1566.550048828125,560.8499755859375
2021-09-15,759.0,357.5,952.9500122070312,5158.89990234375,992.52001953125,535.9000244140625,989.3499755859375,780.6500244140625,1561.2249755859375,566.1500244140625
2021-09-16,754.75,376.75,954.0,5166.89990234375,986.3900146484375,535.4000244140625,968.0999755859375,781.0499877929688,1557.125,564.5
2021-09-17,746.2000122070312,377.3999938964844,954.0499877929688,5122.7998046875,976.9099731445312,518.8499755859375,950.9500122070312,769.9000244140625,1548.5999755859375,557.2000122070312
2021-09-20,712.4000244140625,360.3999938964844,938.0999755859375,5110.10009765625,954.989990234375,494.6000061035156,933.75,756.5,1528.925048828125,546.0
2021-09-21,726.4000244140625,367.25,956.0999755859375,5179.4501953125,970.72998046875,506.20001220703125,930.0999755859375,764.5,1521.800048828125,550.7999877929688
2021-09-22,731.0999755859375,367.54998779296875,963.5,5139.89990234375,969.27001953125,511.95001220703125,940.0,770.0999755859375,1542.75,561.1500244140625
2021-09-23,733.4500122070312,368.20001220703125,968.0999755859375,5212.10009765625,959.4600219726562,512.0,940.3499755859375,769.8499755859375,1550.5250244140625,567.25
2021-09-24,721.5499877929688,360.1499938964844,967.6500244140625,5108.5498046875,958.0700073242188,508.1000061035156,926.2000122070312,770.4500122070312,1550.050048828125,564.0499877929688
2021-09-27,722.0,358.1499938964844,962.7000122070312,4932.5498046875,958.3300170898438,503.6000061035156,936.1500244140625,763.0499877929688,1544.2750244140625,557.5
2021-09-28,725.0499877929688,361.95001220703125,971.0,4784.0498046875,966.6300048828125,497.04998779296875,948.9000244140625,775.0999755859375,1553.925048828125,544.3499755859375
2021-09-29,727.9500122070312,362.6000061035156,987.5999755859375,4806.4501953125,976.2000122070312,509.1000061035156,947.5499877929688,811.2999877929688,1567.425048828125,547.5999755859375
2021-09-30,724.7999877929688,362.70001220703125,983.5499877929688,4798.7001953125,976.1400146484375,510.45001220703125,951.5999755859375,818.25,1542.75,551.8499755859375
2021-10-01,717.2999877929688,365.29998779296875,986.2000122070312,4832.2998046875,991.1699829101562,513.1500244140625,966.4000244140625,826.5999755859375,1540.2750244140625,555.7000122070312
2021-10-04,732.1500244140625,364.8999938964844,957.5,5220.7001953125,1008.5399780273438,519.7999877929688,961.3499755859375,832.0,1564.7750244140625,562.1500244140625
2021-10-05,724.0,362.0,934.5499877929688,5217.85009765625,1006.9199829101562,519.7999877929688,963.75,820.5,1564.6500244140625,563.9500122070312
2021-10-06,715.3499755859375,356.3999938964844,913.4500122070312,5136.5498046875,991.3200073242188,504.75,947.1500244140625,800.5999755859375,1532.4749755859375,550.3499755859375
2021-10-07,719.5999755859375,359.75,916.0499877929688,5097.85009765625,978.219970703125,517.3499755859375,956.0499877929688,823.25,1537.125,549.75
2021-10-08,714.75,358.75,917.0999755859375,5071.2998046875,969.8400268554688,527.0999755859375,947.2999877929688,821.4000244140625,1537.6500244140625,549.7999877929688
2021-10-11,720.5499877929688,360.1000061035156,913.75,5143.0498046875,978.8699951171875,534.0,958.5,832.5499877929688,1583.5999755859375,548.4500122070312
2021-10-12,729.8499755859375,358.29998779296875,915.9500122070312,5225.89990234375,982.0599975585938,526.2999877929688,966.2999877929688,829.7000122070312,1556.7750244140625,541.4000244140625
2021-10-13,728.5499877929688,352.25,913.5,5248.89990234375,985.6900024414062,529.7999877929688,963.2999877929688,842.5499877929688,1563.675048828125,545.6500244140625
2021-10-14,727.1500244140625,347.6499938964844,911.3499755859375,5372.14990234375,991.739990234375,524.7999877929688,946.4500122070312,841.2999877929688,1565.199951171875,544.0999755859375
2021-10-18,718.25,342.5,903.75,5343.0498046875,975.5,519.0,936.4500122070312,835.9000244140625,1555.875,534.2999877929688
2021-10-19,712.5499877929688,344.3999938964844,906.2000122070312,5192.10009765625,960.3599853515625,515.6500244140625,938.4000244140625,827.3499755859375,1536.4749755859375,527.0999755859375
2021-10-20,701.7000122070312,341.75,905.9000244140625,5116.39990234375,950.780029296875,505.8999938964844,929.6500244140625,814.9000244140625,1491.125,517.2000122070312
2021-10-21,705.9000244140625,344.95001220703125,911.5499877929688,5193.64990234375,930.3300170898438,502.75,924.2999877929688,818.4000244140625,1506.2750244140625,510.6000061035156
2021-10-22,695.0499877929688,323.79998779296875,896.3499755859375,5073.39990234375,927.489990234375,493.1499938964844,919.2999877929688,812.5499877929688,1484.699951171875,502.3999938964844
2021-10-25,685.3499755859375,321.29998779296875,901.8499755859375,4995.9501953125,935.22998046875,485.95001220703125,928.1500244140625,813.2000122070312,1542.0,498.8999938964844
2021-10-26,703.5,333.54998779296875,907.5,5018.89990234375,933.239990234375,507.8999938964844,929.7999877929688,813.5,1472.125,508.79998779296875
2021-10-27,706.5999755859375,337.70001220703125,922.5,5149.35009765625,932.5399780273438,503.70001220703125,936.8499755859375,825.0999755859375,1410.7249755859375,509.20001220703125
2021-10-28,678.6500244140625,337.8500061035156,891.75,5121.14990234375,913.989990234375,494.5,881.75,807.5999755859375,1391.6500244140625,491.70001220703125
2021-10-29,689.3499755859375,351.1000061035156,905.0499877929688,5150.14990234375,931.8400268554688,503.8999938964844,922.9000244140625,795.0,1430.199951171875,502.79998779296875
2021-11-01,697.5999755859375,348.29998779296875,909.25,5228.2001953125,960.2899780273438,514.2999877929688,944.3499755859375,811.7999877929688,1439.699951171875,501.45001220703125
2021-11-02,691.2000122070312,345.54998779296875,903.4000244140625,5205.39990234375,949.219970703125,515.8499755859375,930.75,815.4000244140625,1419.5250244140625,495.5
2021-11-03,685.7999877929688,348.45001220703125,912.6500244140625,5140.14990234375,954.3300170898438,514.5,935.9000244140625,787.9500122070312,1402.125,490.5
2021-11-04,690.0499877929688,348.6499938964844,910.7000122070312,5208.0498046875,953.22998046875,523.4000244140625,934.25,795.4500122070312,1409.675048828125,490.5
2021-11-08,672.0,348.75,913.7000122070312,4896.7001953125,957.75,526.6500244140625,929.2999877929688,800.0,1451.375,494.5
2021-11-09,677.0,347.0,914.1500244140625,4951.2998046875,958.469970703125,524.5499877929688,937.3499755859375,801.3499755859375,1423.675048828125,498.3999938964844
2021-11-10,699.8499755859375,347.8999938964844,912.4500122070312,4905.75,965.8699951171875,520.7000122070312,942.0499877929688,811.0999755859375,1412.9749755859375,502.04998779296875
2021-11-11,686.5499877929688,346.6000061035156,904.9000244140625,4833.25,962.989990234375,514.8499755859375,935.6500244140625,794.8499755859375,1417.300048828125,491.95001220703125
2021-11-12,687.9000244140625,346.45001220703125,915.9500122070312,4843.7998046875,968.6500244140625,523.7999877929688,948.25,806.5,1395.675048828125,492.6000061035156
2021-11-15,695.75,361.75,938.1500244140625,4907.64990234375,974.72998046875,535.75,944.75,810.7000122070312,1397.324951171875,493.29998779296875
2021-11-16,686.7999877929688,369.3500061035156,921.75,4852.60009765625,963.52001953125,517.4500122070312,931.5,798.4500122070312,1394.5250244140625,480.6000061035156
2021-11-17,666.5499877929688,376.3999938964844,905.3499755859375,4763.85009765625,953.6599731445312,501.3999938964844,910.1500244140625,791.3499755859375,1417.199951171875,472.1000061035156
2021-11-18,639.5499877929688,366.95001220703125,892.2999877929688,4785.60009765625,934.2899780273438,482.6000061035156,898.7000122070312,790.6500244140625,1395.6500244140625,462.6499938964844
2021-11-22,627.5999755859375,357.8500061035156,895.4000244140625,4679.14990234375,921.52001953125,469.25,871.2999877929688,770.75,1376.574951171875,456.29998779296875
2021-11-23,650.9500122070312,365.79998779296875,910.5999755859375,4763.2998046875,926.3900146484375,516.7000122070312,883.0,785.2000122070312,1410.75,463.45001220703125
2021-11-24,658.8499755859375,359.79998779296875,893.4500122070312,4682.7001953125,919.6099853515625,519.75,894.7000122070312,778.9500122070312,1408.75,459.3500061035156
2021-11-25,668.9000244140625,362.5,899.9500122070312,4799.7998046875,918.3200073242188,529.2999877929688,899.25,782.9000244140625,1495.2750244140625,462.1000061035156
2021-11-26,678.5499877929688,362.79998779296875,966.7000122070312,4937.7998046875,950.1799926757812,532.2000122070312,915.3499755859375,767.2999877929688,1518.050048828125,473.20001220703125
2021-11-29,654.9000244140625,364.3999938964844,965.0,4921.35009765625,939.52001953125,512.75,893.0,751.0499877929688,1518.6500244140625,456.25
2021-11-30,660.25,360.3999938964844,971.2999877929688,4878.7998046875,935.1699829101562,523.7999877929688,884.4000244140625,753.5999755859375,1521.0250244140625,465.25
2021-12-01,662.5999755859375,370.70001220703125,928.1500244140625,4752.2001953125,921.27001953125,501.45001220703125,871.4000244140625,745.3499755859375,1487.824951171875,454.20001220703125
2021-12-02,673.5499877929688,367.5,921.25,4777.2998046875,932.5499877929688,505.45001220703125,875.5999755859375,766.25,1485.574951171875,460.54998779296875
2021-12-03,674.1500244140625,366.8500061035156,912.0499877929688,4757.0498046875,919.2999877929688,499.04998779296875,873.0,751.7999877929688,1490.9000244140625,460.45001220703125
2021-12-06,661.7999877929688,359.75,894.9500122070312,4646.7998046875,899.739990234375,493.29998779296875,858.25,737.1500244140625,1468.4749755859375,452.5
2021-12-07,673.3499755859375,360.20001220703125,889.25,4624.7998046875,904.1400146484375,494.79998779296875,866.1500244140625,743.7000122070312,1537.300048828125,449.20001220703125
2021-12-08,701.9500122070312,382.79998779296875,897.9500122070312,4604.9501953125,914.1400146484375,507.70001220703125,889.25,757.5499877929688,1568.949951171875,461.8999938964844
2021-12-09,705.25,372.95001220703125,894.5,4576.9501953125,918.8499755859375,507.75,887.5499877929688,759.75,1556.4000244140625,462.3999938964844
2021-12-10,704.3499755859375,372.20001220703125,893.9000244140625,4506.4501953125,918.6599731445312,525.7999877929688,883.9000244140625,761.3499755859375,1543.324951171875,467.5
2021-12-13,693.2000122070312,378.5,891.2999877929688,4530.39990234375,919.9600219726562,531.5999755859375,884.0,762.5999755859375,1537.5,464.75
2021-12-14,708.8499755859375,378.1499938964844,895.5999755859375,4654.39990234375,929.3099975585938,518.2999877929688,943.0499877929688,756.0499877929688,1560.2750244140625,467.6000061035156
2021-12-15,692.9500122070312,375.3999938964844,895.7000122070312,4588.7001953125,920.0599975585938,502.8500061035156,918.8499755859375,775.0999755859375,1557.2750244140625,465.5
2021-12-16,683.7000122070312,363.1499938964844,881.0,4601.4501953125,919.469970703125,498.04998779296875,903.4000244140625,764.4500122070312,1546.0250244140625,463.95001220703125
2021-12-17,679.5999755859375,353.25,860.2000122070312,4511.4501953125,903.5900268554688,482.6499938964844,874.8499755859375,768.9500122070312,1540.6500244140625,459.5
2021-12-20,686.5499877929688,350.79998779296875,893.7999877929688,4408.4501953125,912.1400146484375,491.1000061035156,875.1500244140625,763.9500122070312,1533.925048828125,445.20001220703125
2021-12-21,693.75,350.75,886.75,4405.7001953125,924.1799926757812,488.70001220703125,875.75,778.5499877929688,1536.675048828125,455.1000061035156
2021-12-22,718.0999755859375,360.1000061035156,889.7000122070312,4563.5,929.7000122070312,498.0,902.3499755859375,797.5,1540.9000244140625,466.79998779296875
2021-12-23,723.0999755859375,374.3500061035156,909.75,4478.5,938.9600219726562,504.45001220703125,912.4500122070312,792.4500122070312,1581.25,465.0
2021-12-24,708.4500122070312,354.45001220703125,908.2999877929688,4447.25,927.72998046875,495.3999938964844,897.75,785.4000244140625,1523.0999755859375,453.29998779296875
2021-12-27,726.0999755859375,356.45001220703125,930.25,4473.2001953125,947.3800048828125,509.6499938964844,916.4500122070312,794.0999755859375,1574.375,458.25
2021-12-28,725.25,355.95001220703125,933.2999877929688,4525.35009765625,948.760009765625,513.2999877929688,916.5999755859375,815.0999755859375,1571.199951171875,458.20001220703125
2021-12-29,727.0499877929688,361.6499938964844,935.5499877929688,4621.60009765625,966.6300048828125,518.0999755859375,929.5999755859375,838.7999877929688,1592.8499755859375,469.25
2021-12-30,723.5,361.3999938964844,952.75,4627.89990234375,980.9400024414062,524.8499755859375,937.8499755859375,834.4500122070312,1595.4749755859375,479.45001220703125
2021-12-31,734.3499755859375,364.6499938964844,944.0999755859375,4678.2001953125,981.4000244140625,528.5499877929688,950.75,845.7000122070312,1639.2249755859375,483.1499938964844
